Pollutant: Nitrogen oxides (NOX)
Daily means
Unit: ug/m3 eq. NO2
Source: NABEL
The measured values for the current year are preliminary and not yet definitively verified.
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Chaumont;Rigi-Seebodenalp;Davos-Seehornwald;Jungfraujoch
13.09.2006;144.3;121.5;43.0;64.0;40.2;60.2;117.7;71.1;23.0;17.3;19.5;;8.0;4.3;3.2;0.2
14.09.2006;155.0;99.5;51.9;91.8;47.7;91.1;178.1;107.7;19.2;26.7;24.0;;8.5;4.7;3.2;0.4
15.09.2006;118.2;94.1;50.0;66.5;43.3;58.1;164.9;51.3;21.5;21.2;24.1;;10.3;11.4;3.0;0.5
16.09.2006;86.2;55.5;25.1;40.0;12.3;30.8;86.4;36.6;14.4;12.2;18.7;;7.1;13.1;3.0;0.2
17.09.2006;67.0;49.3;18.8;17.2;7.0;11.3;54.7;32.9;6.8;8.2;7.5;;4.8;4.4;2.6;0.3
18.09.2006;112.0;55.0;36.0;26.6;8.1;24.6;136.5;58.6;22.9;8.9;9.7;;4.4;2.7;2.0;0.3
19.09.2006;121.9;94.5;48.8;47.7;9.2;38.5;145.6;59.6;25.4;12.3;11.0;;4.0;3.8;2.5;0.2
20.09.2006;140.7;112.9;42.5;49.6;39.5;;100.8;75.8;17.5;20.4;15.6;;;7.7;2.4;0.1
21.09.2006;131.1;127.0;42.9;113.1;38.8;72.5;126.8;62.0;24.7;23.4;22.1;;;11.7;3.4;0.1
22.09.2006;144.7;132.0;49.8;107.0;30.9;90.6;165.0;72.4;25.2;22.5;25.5;;10.0;9.7;4.2;0.1
23.09.2006;103.2;84.5;33.3;48.4;30.0;50.0;81.8;56.9;23.0;15.9;19.9;;8.8;10.4;2.9;0.1
24.09.2006;59.6;64.6;21.5;26.9;17.6;26.6;28.5;33.1;13.6;11.9;12.9;;6.5;6.9;2.5;0.2
25.09.2006;71.5;93.4;63.0;48.7;10.8;41.9;144.3;36.7;16.9;15.4;21.6;;4.5;5.9;4.7;0.4
26.09.2006;116.3;68.4;57.7;36.3;11.5;27.5;172.4;45.5;20.9;11.0;11.8;;3.3;4.4;2.8;0.3
27.09.2006;108.1;57.6;55.1;44.4;22.6;38.4;70.1;56.7;20.4;14.0;16.7;;6.9;11.3;3.5;0.2
28.09.2006;124.0;121.6;50.7;66.1;42.4;57.2;84.1;79.4;24.9;18.2;20.1;;12.2;14.2;4.2;0.1
29.09.2006;142.5;115.8;46.1;92.4;47.2;77.7;163.6;85.7;32.3;24.0;26.8;;12.4;6.7;4.8;0.2
30.09.2006;102.4;74.5;31.9;43.9;24.1;31.1;121.0;43.8;28.2;10.6;10.1;;5.9;5.6;2.5;0.2
01.10.2006;88.9;69.5;27.0;19.5;13.7;13.7;66.6;42.4;15.3;8.7;4.8;;4.3;2.1;3.4;0.1
02.10.2006;124.9;105.9;31.9;32.4;39.6;28.2;172.9;64.1;22.9;14.1;10.0;;4.2;3.7;3.2;
03.10.2006;104.3;109.1;50.6;33.1;32.7;25.3;151.6;80.8;15.0;7.7;14.4;;4.1;5.3;4.1;
04.10.2006;114.1;80.1;39.9;47.8;10.3;37.9;204.1;72.0;11.9;11.0;9.5;;2.9;3.5;2.5;
05.10.2006;101.4;97.5;52.0;78.8;12.3;57.4;191.5;83.8;24.4;14.5;11.3;;3.2;3.3;2.9;
06.10.2006;146.9;110.2;54.3;54.7;46.8;43.0;169.0;90.0;28.0;14.4;11.6;;5.8;4.2;3.8;
07.10.2006;90.1;45.6;40.2;29.4;11.3;20.7;64.5;41.0;30.1;7.1;5.1;;2.5;3.0;1.8;
08.10.2006;80.9;74.0;25.3;50.9;18.0;47.0;72.9;43.4;16.8;9.3;7.3;;3.9;4.1;2.0;
09.10.2006;154.0;129.1;46.6;114.6;48.0;115.3;211.6;104.8;41.0;22.3;31.8;;5.2;3.7;2.9;
10.10.2006;181.3;145.0;57.2;149.2;70.2;123.8;167.2;105.6;46.0;27.3;33.5;;9.1;10.6;3.3;
11.10.2006;138.3;142.4;59.5;121.8;75.1;105.0;217.6;110.8;43.6;30.6;41.7;;10.2;5.4;3.7;
12.10.2006;165.9;118.1;63.0;127.9;54.7;122.2;171.8;97.6;56.3;28.7;43.4;;7.9;15.0;4.4;
13.10.2006;183.5;83.7;59.8;70.9;48.8;75.4;95.2;107.0;46.1;29.2;34.4;;15.3;19.6;5.8;0.2
14.10.2006;76.6;69.1;40.1;33.5;59.5;25.1;26.4;65.1;46.3;21.0;20.9;;15.2;19.5;2.7;0.4
15.10.2006;61.3;48.6;24.2;31.4;32.0;24.3;20.8;50.9;31.3;17.2;15.7;;12.1;13.1;2.4;0.4
16.10.2006;106.0;61.9;70.8;55.3;56.9;42.9;40.9;102.6;41.5;21.6;25.3;;15.4;18.7;2.7;0.1
17.10.2006;128.4;109.4;54.6;90.6;68.8;96.6;206.2;116.1;50.5;29.3;35.7;;12.3;12.7;4.0;0.1
18.10.2006;184.2;128.3;61.8;138.9;71.0;129.8;235.0;119.2;50.7;31.4;48.9;;13.2;13.4;3.9;0.1
19.10.2006;129.2;128.0;82.0;113.8;94.6;108.4;229.9;142.9;43.4;38.3;44.8;;8.6;17.3;4.3;0.6
20.10.2006;165.7;112.6;90.4;76.9;56.7;66.5;198.3;116.7;42.3;23.7;19.7;;5.9;11.6;3.8;0.4
21.10.2006;122.3;78.6;55.1;46.0;35.6;39.9;118.7;65.6;38.7;11.8;10.5;;4.1;7.3;3.1;0.2
22.10.2006;80.5;77.9;40.0;46.9;20.4;37.8;89.1;44.0;27.6;13.9;10.5;;5.9;5.5;2.3;0.1
23.10.2006;176.5;108.9;86.2;96.7;48.9;92.3;186.6;138.6;29.6;22.1;27.0;;5.7;10.8;2.5;1.8
24.10.2006;151.3;125.1;110.9;55.7;12.7;58.7;148.5;67.4;43.3;10.9;11.3;;4.0;4.4;3.9;1.5
25.10.2006;184.9;139.3;90.0;128.4;45.4;122.5;171.6;124.7;44.1;25.6;32.9;;5.8;11.0;4.0;0.0
26.10.2006;245.7;203.0;84.0;195.7;66.7;167.7;282.0;120.4;48.9;50.5;43.2;;6.9;5.4;2.3;0.1
27.10.2006;246.4;161.3;77.0;202.5;131.2;150.0;261.9;160.1;57.6;38.2;28.4;;7.1;7.6;3.6;0.1
28.10.2006;149.2;109.4;55.6;117.9;55.6;95.8;159.5;84.7;47.9;17.8;14.7;;2.7;6.4;3.2;0.0
29.10.2006;99.9;69.5;36.6;46.1;13.5;38.0;78.4;54.3;22.5;10.8;6.8;;2.3;2.1;1.6;0.0
30.10.2006;95.9;55.9;71.8;71.8;51.4;66.7;57.9;132.9;24.3;18.1;23.4;;7.8;9.6;3.2;0.1
31.10.2006;126.9;108.0;72.4;87.6;61.6;66.8;166.7;140.9;58.4;24.6;28.0;;9.2;6.0;3.3;0.1
01.11.2006;100.2;45.2;22.7;49.3;16.8;30.4;26.5;30.5;26.0;9.4;8.3;;3.5;4.7;2.5;0.8
02.11.2006;146.9;27.9;18.9;97.9;32.3;101.6;117.5;105.4;3.5;14.4;18.2;;4.5;7.4;2.7;
03.11.2006;157.9;41.5;45.2;117.3;48.8;114.4;149.3;124.2;26.3;26.1;16.8;;6.6;10.5;3.9;
04.11.2006;143.6;70.3;46.2;110.7;47.7;85.4;119.5;94.4;31.9;22.4;17.8;;8.8;8.9;3.8;
05.11.2006;138.2;110.3;56.4;116.8;52.1;97.5;110.4;87.8;51.8;20.3;23.6;;6.8;5.2;1.1;
06.11.2006;230.5;212.2;206.1;223.3;108.2;205.3;220.7;205.6;132.4;45.9;44.0;;7.0;3.2;2.2;
07.11.2006;280.2;236.1;119.3;238.9;132.5;221.3;308.3;255.2;155.9;58.6;65.1;;5.6;2.1;2.3;0.1
08.11.2006;251.1;192.5;116.5;183.3;159.5;134.6;258.5;214.3;112.9;27.6;19.9;;7.7;6.5;3.0;0.1
09.11.2006;270.4;155.9;98.8;59.5;37.7;49.1;245.8;167.6;97.7;26.6;19.8;;3.9;6.8;2.4;0.3
10.11.2006;126.4;86.7;120.0;59.8;54.2;65.8;70.0;178.4;46.4;25.6;27.4;;12.8;15.0;3.2;0.1
11.11.2006;100.6;100.0;73.2;85.7;62.7;62.1;97.0;107.9;68.7;17.0;18.0;;6.9;5.7;2.1;0.1
12.11.2006;44.4;56.7;31.0;18.0;6.0;8.9;33.5;33.6;42.2;5.0;6.7;;2.2;2.7;1.6;0.2
13.11.2006;123.7;126.4;114.6;27.0;30.5;19.3;131.8;114.7;89.3;15.2;9.5;;3.6;4.5;3.9;0.1
14.11.2006;219.0;152.4;113.5;77.7;82.9;67.9;161.0;146.6;129.1;28.4;14.1;;5.2;2.6;4.1;0.0
15.11.2006;203.1;211.6;139.5;181.6;72.4;163.7;256.6;178.6;117.9;39.0;39.4;;12.8;4.9;2.0;0.1
16.11.2006;262.6;262.3;173.5;244.9;92.4;175.2;267.3;175.7;184.5;76.6;78.0;;7.9;6.3;1.9;0.6
17.11.2006;253.7;128.6;126.8;200.7;84.8;140.2;346.2;234.7;184.4;52.4;47.5;;10.1;9.7;2.3;0.8
18.11.2006;136.0;93.6;59.1;67.3;35.6;76.9;153.7;76.1;39.6;12.3;20.7;;5.3;6.7;4.5;3.5
19.11.2006;88.9;97.0;36.0;67.7;30.2;73.6;64.1;58.0;49.3;11.4;13.1;;3.9;4.0;2.9;0.2
20.11.2006;134.7;109.8;61.5;61.0;36.3;56.7;193.5;148.3;95.6;18.5;15.3;;4.5;4.9;3.3;
21.11.2006;166.5;132.9;76.7;40.0;28.0;36.2;148.7;103.7;88.8;14.1;8.6;;3.5;2.8;5.5;
22.11.2006;115.2;122.8;52.7;51.9;30.7;42.5;186.6;124.9;32.1;12.2;14.2;;3.9;4.5;2.1;0.3
23.11.2006;222.2;129.8;109.2;52.4;58.9;35.2;194.6;162.7;84.7;17.1;9.2;;3.5;1.7;5.1;0.0
24.11.2006;288.4;204.2;134.1;156.2;54.1;184.3;285.3;172.3;121.3;29.5;36.3;;6.6;4.6;3.5;
25.11.2006;247.7;152.7;122.8;227.7;67.0;189.5;179.8;155.5;90.0;40.9;25.8;;6.3;3.4;2.5;
26.11.2006;215.7;155.4;79.1;162.7;51.7;133.9;118.3;100.9;68.5;23.5;20.0;;5.5;5.4;2.0;0.0
27.11.2006;298.6;203.3;60.6;180.5;102.9;172.3;294.5;178.2;68.3;48.3;77.6;;6.1;3.1;2.1;0.0
28.11.2006;291.7;176.4;58.7;175.5;118.2;128.8;270.9;247.3;53.8;61.3;80.2;;9.2;3.0;2.5;0.0
29.11.2006;273.9;139.3;69.8;202.5;130.1;174.8;330.3;227.7;66.0;81.5;;;3.7;21.2;3.1;0.2
30.11.2006;140.6;96.7;122.6;78.9;86.2;69.3;95.5;184.0;200.0;35.5;51.4;;22.0;;2.2;0.1
01.12.2006;181.6;135.6;102.5;60.5;53.2;53.0;202.6;275.3;205.3;31.4;39.3;;16.2;9.6;2.5;0.0
02.12.2006;137.5;114.0;82.1;55.1;44.9;42.9;130.2;156.4;87.5;29.4;26.7;;9.0;3.0;1.8;0.1
03.12.2006;138.7;83.8;57.8;60.5;26.6;45.0;95.6;103.6;40.7;21.1;21.9;;6.0;2.5;2.4;0.1
04.12.2006;82.0;90.8;82.4;22.8;7.0;18.2;96.6;158.9;93.7;8.4;6.8;;2.9;3.5;3.2;0.2
05.12.2006;225.1;145.9;129.5;69.9;54.6;;169.7;168.3;98.3;22.8;20.7;;4.6;2.9;3.2;0.1
06.12.2006;171.3;112.3;153.4;75.6;35.7;56.3;200.8;104.8;121.2;23.9;14.7;;4.8;4.5;4.4;4.3
07.12.2006;189.2;127.0;125.3;58.0;63.3;58.1;199.9;126.4;68.7;21.0;24.9;;5.1;3.8;3.3;0.3
08.12.2006;184.0;138.0;113.7;102.0;33.5;96.7;199.9;58.3;67.5;28.3;27.8;;4.7;6.1;3.0;
09.12.2006;143.5;66.9;48.8;24.7;19.0;19.2;105.1;38.0;11.7;10.3;7.4;;2.8;1.9;2.0;
10.12.2006;116.0;46.9;33.7;58.5;17.3;51.5;83.3;48.7;12.2;11.2;10.6;;3.4;2.7;2.1;
11.12.2006;177.9;119.7;85.1;61.1;83.8;48.2;226.1;107.6;127.8;28.6;19.6;;10.5;2.4;2.0;
12.12.2006;223.0;156.3;102.9;76.7;88.4;77.0;287.6;182.5;185.2;39.4;16.4;;7.1;1.6;4.3;
13.12.2006;242.9;164.9;124.6;156.3;69.3;138.1;277.7;225.7;235.3;51.2;38.3;;7.5;4.5;2.8;
14.12.2006;311.6;229.9;142.3;291.7;117.3;260.5;389.9;239.7;272.5;80.1;80.8;;3.2;1.4;1.9;
15.12.2006;341.2;233.6;161.8;360.5;158.9;374.3;295.1;298.4;236.5;84.4;166.0;;2.8;1.1;2.3;
16.12.2006;242.1;167.9;150.9;299.8;123.3;380.3;177.1;164.4;143.2;75.8;92.7;;5.6;2.0;2.4;
17.12.2006;122.2;77.3;143.9;80.1;60.7;121.3;93.7;125.7;97.9;41.9;18.5;;4.8;7.7;4.4;
18.12.2006;120.0;28.7;122.1;57.8;93.1;44.5;63.0;139.5;54.2;14.2;27.8;;6.6;9.9;5.7;
19.12.2006;133.1;29.8;97.5;26.6;44.4;18.6;12.5;211.3;146.0;14.7;20.6;;8.9;14.5;6.6;
20.12.2006;151.8;41.9;101.2;50.3;79.9;63.9;34.3;226.1;230.4;18.2;38.7;;13.9;18.4;6.1;
21.12.2006;184.5;69.4;128.5;73.6;120.8;108.0;53.1;244.1;224.2;27.6;46.1;;16.3;21.8;4.3;
22.12.2006;187.4;86.4;108.5;50.8;84.3;44.7;34.8;224.2;234.5;25.1;35.7;;20.9;21.3;3.8;
23.12.2006;123.8;59.1;91.9;53.9;62.8;63.8;91.1;192.6;192.1;27.9;37.8;;23.8;28.3;2.5;
24.12.2006;82.1;56.3;80.8;40.2;36.7;32.8;49.1;157.2;109.0;28.1;27.4;;10.0;26.1;1.9;
25.12.2006;83.4;35.3;85.8;29.4;39.2;28.7;36.3;156.8;88.5;24.1;23.3;;11.5;24.2;2.0;
26.12.2006;81.8;70.0;64.2;34.5;33.8;27.4;74.3;203.0;108.0;19.2;21.8;;10.4;16.2;1.9;
27.12.2006;134.1;114.0;96.5;67.3;71.6;53.2;144.1;234.1;192.6;34.4;40.0;;2.6;1.8;2.3;
28.12.2006;179.9;108.7;102.6;124.6;97.9;144.9;159.2;238.0;201.5;40.9;64.5;;2.5;1.8;3.7;
29.12.2006;180.2;120.1;122.6;187.6;97.3;244.5;181.2;212.9;219.0;51.8;52.4;;2.8;1.5;2.7;
30.12.2006;176.9;111.8;137.9;116.7;77.7;134.9;109.2;172.4;145.5;44.3;23.4;;6.7;2.1;2.9;
31.12.2006;164.8;77.9;84.9;27.1;39.0;20.5;39.0;118.4;68.9;11.7;8.5;;3.1;4.1;3.0;
01.01.2007;102.1;58.5;84.9;23.1;16.9;20.6;36.3;92.7;67.4;6.8;7.6;;1.9;1.9;2.5;
02.01.2007;36.6;51.3;52.4;16.2;6.2;9.5;41.4;38.5;21.3;4.7;6.6;;1.9;2.0;1.4;
03.01.2007;104.9;76.8;57.7;28.3;22.6;20.3;122.5;83.6;34.0;14.1;;;5.5;3.7;2.9;
04.01.2007;115.0;81.7;116.9;28.4;51.0;22.2;93.0;128.3;173.1;11.9;;;2.9;4.2;3.2;
05.01.2007;118.9;107.4;144.6;23.7;10.4;16.4;156.2;163.0;171.7;12.3;8.5;;2.7;4.2;4.8;
06.01.2007;143.0;90.9;126.6;26.6;31.5;20.0;98.5;127.8;143.4;16.0;6.8;;2.3;2.6;3.2;
07.01.2007;101.2;73.8;109.9;28.6;17.8;24.7;48.8;102.3;117.7;11.2;8.5;;1.9;3.2;2.4;
08.01.2007;117.1;97.2;130.3;36.2;40.2;34.7;122.7;152.5;151.4;11.9;8.9;;3.0;3.2;2.5;
09.01.2007;231.6;122.8;118.2;55.8;52.8;40.2;136.6;149.7;157.8;13.5;8.3;;2.2;2.4;4.2;
10.01.2007;170.1;139.3;142.4;91.3;58.3;109.7;248.1;168.1;179.0;23.0;18.3;;6.6;4.6;2.7;
11.01.2007;59.1;85.2;162.8;19.4;9.4;15.2;68.2;184.7;188.7;8.7;7.3;;3.6;5.6;3.2;
12.01.2007;92.8;108.3;96.7;30.4;13.9;26.9;98.8;73.2;46.2;10.5;9.1;;2.2;4.1;2.3;0.2
13.01.2007;134.3;113.3;121.6;71.6;32.5;66.9;136.0;128.7;116.5;22.4;12.2;;3.2;1.3;2.3;0.1
14.01.2007;177.9;104.0;99.0;86.2;18.9;100.8;104.6;110.0;106.6;16.6;10.3;;2.5;5.2;2.3;0.1
15.01.2007;148.1;140.2;147.3;64.8;77.5;74.5;152.6;195.8;209.9;32.9;25.9;;5.5;7.2;1.8;0.1
16.01.2007;193.0;187.2;195.1;68.7;102.3;85.9;239.7;254.4;163.6;46.5;48.2;;8.1;4.2;3.3;0.1
17.01.2007;174.7;130.3;216.5;48.9;92.5;48.7;157.9;197.0;203.0;24.3;17.7;;7.2;4.4;3.5;0.1
18.01.2007;58.5;75.2;198.3;14.6;4.4;11.0;49.9;245.2;197.0;8.2;6.4;;3.3;2.0;4.1;0.2
19.01.2007;55.7;92.6;91.3;13.6;3.6;10.0;54.8;78.6;48.2;7.0;5.2;;1.9;2.7;3.5;0.2
20.01.2007;95.9;75.8;124.1;18.7;4.1;11.3;68.7;81.9;63.8;8.4;6.0;;1.7;3.8;3.2;0.1
21.01.2007;46.7;53.9;86.3;20.9;7.9;30.2;49.9;48.1;87.5;5.9;6.0;;1.3;1.9;3.3;0.1
22.01.2007;118.3;83.0;105.5;81.5;62.0;86.2;98.5;94.4;84.7;24.5;35.9;;6.8;15.0;11.8;
23.01.2007;91.1;47.9;93.3;28.7;36.7;20.3;13.9;102.0;65.3;15.9;14.3;;10.8;13.4;12.2;
24.01.2007;86.0;60.1;43.9;54.6;44.8;45.9;172.3;38.8;20.6;22.2;22.3;;17.2;17.7;12.2;
25.01.2007;112.0;43.5;31.4;40.3;79.2;37.6;22.3;106.6;15.7;21.1;23.4;;17.0;21.7;19.1;
26.01.2007;155.3;68.0;66.5;63.8;57.6;88.6;241.3;109.0;29.7;39.7;36.2;;13.3;21.7;17.8;
27.01.2007;168.9;86.2;34.9;43.2;51.7;37.0;111.2;99.0;12.7;33.4;17.3;;5.6;5.9;5.8;
28.01.2007;116.3;100.8;47.6;46.6;35.7;38.9;77.5;93.8;31.6;19.3;10.2;;3.1;2.9;6.0;
29.01.2007;198.8;134.9;210.6;76.6;50.8;94.9;198.8;148.8;81.7;34.3;18.1;;4.6;;5.2;
30.01.2007;225.9;197.7;132.0;143.2;110.9;171.8;197.1;176.9;156.0;45.1;36.7;;12.1;;3.4;
31.01.2007;155.9;145.8;108.4;113.1;62.5;95.3;264.2;184.7;169.3;43.4;43.8;;10.2;;2.3;
01.02.2007;167.7;109.8;116.7;75.6;89.0;74.1;103.9;165.7;115.2;31.5;39.5;;10.6;28.3;3.7;
02.02.2007;213.4;114.5;149.9;79.3;106.4;70.4;109.6;176.2;133.2;29.4;31.5;;15.0;25.6;2.5;
03.02.2007;139.3;77.9;68.4;59.1;59.4;60.5;57.6;132.5;72.1;33.3;35.9;;13.6;16.5;8.6;
04.02.2007;75.4;82.5;78.7;47.9;33.3;46.4;39.7;115.3;66.8;14.0;19.1;;6.5;13.7;3.1;
05.02.2007;138.5;143.1;95.0;86.4;57.3;128.7;252.3;169.9;92.6;35.3;21.9;;6.3;8.4;3.9;
06.02.2007;123.4;125.0;131.3;49.8;28.4;43.9;240.8;131.1;78.8;17.1;19.2;;5.5;8.3;8.3;
07.02.2007;184.7;112.4;134.0;58.9;88.4;58.3;192.2;156.0;121.0;22.1;22.5;;6.9;4.2;6.3;
08.02.2007;150.4;111.2;146.0;36.9;23.6;31.5;155.4;157.3;92.7;10.7;12.6;;3.5;7.0;6.0;0.4
09.02.2007;175.7;168.4;121.8;91.6;71.3;99.4;259.7;147.6;104.1;28.2;21.4;;5.2;7.5;3.6;0.3
10.02.2007;127.2;93.3;110.0;54.5;64.1;85.2;129.5;122.2;61.8;25.4;27.7;;4.5;6.5;4.2;0.3
11.02.2007;73.8;54.4;60.6;21.8;12.7;21.1;29.2;62.2;48.8;7.7;7.7;;1.9;2.1;4.5;0.3
12.02.2007;121.4;105.7;99.4;28.6;28.4;24.1;76.9;80.9;67.0;6.6;7.5;;2.3;2.9;3.4;0.4
13.02.2007;88.7;106.3;74.0;22.8;8.7;15.6;104.0;78.5;44.9;9.0;6.8;;2.6;;2.1;0.6
14.02.2007;213.0;120.1;100.9;102.3;57.6;126.5;259.7;109.6;53.8;34.6;30.3;;6.5;;3.3;0.4
15.02.2007;202.5;58.2;89.8;77.7;42.1;70.0;206.9;117.0;61.6;18.7;18.8;;7.2;;5.2;0.7
16.02.2007;231.7;151.8;102.3;106.4;42.2;121.2;211.7;127.5;55.7;38.9;41.7;;10.0;10.5;2.2;0.6
17.02.2007;192.7;117.7;79.0;74.1;42.4;76.6;147.5;122.5;58.3;40.3;30.7;;8.3;6.0;3.2;0.2
18.02.2007;166.3;91.6;50.0;102.4;42.6;101.2;118.3;73.8;32.7;35.8;27.2;;10.2;6.9;6.5;0.3
19.02.2007;206.2;138.3;72.0;159.5;96.0;152.6;217.6;109.3;63.0;29.8;30.9;;10.2;13.5;6.1;0.2
20.02.2007;200.7;158.0;83.1;214.2;104.3;156.1;235.9;132.2;79.0;31.7;37.6;;16.1;8.7;2.6;0.2
21.02.2007;197.9;169.3;128.3;116.3;67.8;137.5;257.7;112.7;82.0;36.0;37.7;;13.1;9.6;4.8;0.3
22.02.2007;165.3;163.6;116.7;70.1;59.1;89.8;242.6;106.5;81.2;33.7;25.3;;13.8;8.8;6.0;0.2
23.02.2007;181.8;147.7;85.9;60.7;61.8;87.0;211.0;113.5;86.1;30.7;44.4;;10.5;10.2;5.5;0.2
24.02.2007;131.3;69.9;82.1;40.2;27.4;64.1;103.9;72.1;66.0;10.0;14.3;;5.3;6.6;5.1;
25.02.2007;71.6;52.7;62.4;17.3;6.0;13.2;33.5;40.8;39.9;5.8;5.8;;2.9;2.4;4.1;0.3
26.02.2007;73.3;86.0;64.9;25.7;6.6;15.3;93.6;53.2;29.1;9.2;9.0;;3.5;3.7;3.5;0.8
27.02.2007;97.7;110.1;75.5;28.6;18.8;18.3;104.8;79.2;31.3;12.6;8.8;;6.0;4.5;3.2;0.5
28.02.2007;67.3;95.0;86.4;19.9;4.2;14.3;75.2;63.0;51.0;7.3;7.1;;2.9;3.5;5.1;0.5
01.03.2007;57.7;80.6;98.7;19.8;7.3;15.8;64.8;106.9;70.0;5.1;7.3;;2.5;3.5;4.0;0.4
02.03.2007;94.8;85.5;71.8;41.8;18.4;29.1;140.4;74.9;31.8;6.5;10.0;;2.2;4.4;2.8;0.4
03.03.2007;69.7;57.1;46.7;18.5;5.5;10.7;36.9;41.2;17.9;4.3;4.2;;2.0;2.0;2.3;0.3
04.03.2007;88.7;92.9;34.5;42.7;17.8;51.8;69.1;70.3;11.4;7.9;7.5;;3.8;1.9;2.6;0.1
05.03.2007;124.2;118.6;72.7;87.9;21.9;84.3;199.9;67.5;49.1;11.2;12.5;;3.6;4.1;4.0;0.2
06.03.2007;153.0;116.4;141.4;132.4;52.1;114.4;219.7;70.3;95.3;24.9;31.6;;8.4;8.0;3.2;0.6
07.03.2007;126.9;92.6;73.2;74.2;36.1;66.3;101.5;61.7;34.8;11.4;13.5;;4.2;5.5;5.9;3.5
08.03.2007;155.3;55.6;39.1;80.6;35.7;69.4;159.4;56.5;31.8;19.4;16.6;;5.0;13.7;5.8;1.1
09.03.2007;141.1;106.8;58.0;73.5;46.9;57.2;193.1;75.2;31.1;26.1;25.4;;7.7;12.9;6.0;0.3
10.03.2007;92.8;25.6;23.6;26.0;18.9;30.1;43.4;24.5;10.3;7.5;9.1;;4.5;6.1;4.9;1.0
11.03.2007;88.8;27.3;34.3;37.8;29.1;42.1;40.1;50.5;31.6;9.9;10.9;;6.2;4.7;3.4;0.1
12.03.2007;139.1;129.5;;87.0;54.3;81.1;199.1;85.0;57.5;23.7;28.6;;9.6;7.3;2.9;0.1
13.03.2007;183.1;145.0;;143.4;63.2;143.5;216.1;109.4;78.3;26.6;29.7;;9.1;8.2;3.2;0.1
14.03.2007;166.1;104.1;88.1;109.5;65.5;119.5;154.3;91.4;71.8;33.5;32.3;;18.6;19.1;5.9;0.2
15.03.2007;173.2;142.5;92.6;97.5;86.5;102.9;184.0;95.7;73.5;41.9;26.9;;21.7;22.7;4.6;0.1
16.03.2007;170.2;143.9;89.2;140.8;72.4;125.0;169.8;93.1;75.3;40.2;24.8;;19.0;21.6;5.2;0.1
17.03.2007;96.2;74.1;63.7;64.8;24.9;65.0;66.1;51.9;53.3;25.4;15.4;;14.4;18.8;8.4;0.2
18.03.2007;62.2;53.4;33.4;27.1;14.0;21.2;44.0;34.5;19.8;11.8;12.2;;11.0;12.9;6.3;0.2
19.03.2007;70.7;93.5;18.3;31.0;11.1;23.0;98.9;14.9;10.5;8.2;16.8;;9.6;10.7;2.8;0.6
20.03.2007;95.3;49.7;19.1;49.2;32.7;49.9;76.3;26.6;7.2;14.4;26.0;;13.0;17.1;5.2;3.8
21.03.2007;159.8;46.0;26.4;57.4;27.8;46.5;167.6;32.9;8.1;17.2;22.7;;10.6;15.8;5.0;2.1
22.03.2007;127.7;95.0;30.4;41.7;15.8;32.8;144.3;62.1;13.0;16.0;16.4;;11.5;11.1;4.9;1.7
23.03.2007;95.5;119.9;46.0;33.2;21.3;31.5;126.8;36.0;21.0;14.9;14.6;;10.6;9.8;5.9;2.0
24.03.2007;80.5;38.2;29.4;53.8;26.6;44.9;106.2;43.2;13.7;14.9;16.9;;10.6;13.4;5.7;0.9
25.03.2007;85.9;50.6;25.1;39.8;32.6;31.3;43.4;40.9;14.6;16.0;14.4;;11.1;12.2;5.4;0.5
26.03.2007;151.8;138.9;53.6;96.0;55.6;108.5;217.9;80.6;40.3;30.3;30.7;;19.3;19.0;4.0;0.3
27.03.2007;154.4;131.7;47.7;120.1;49.7;95.9;218.7;75.7;21.4;31.3;23.6;;15.2;13.9;3.8;0.6
28.03.2007;158.3;122.0;64.2;87.8;46.5;88.1;184.9;91.1;33.4;21.1;23.7;;8.7;9.5;3.7;
29.03.2007;139.6;103.0;62.2;73.0;46.7;88.7;193.3;69.3;32.1;23.2;22.8;;7.1;10.6;6.0;0.6
30.03.2007;113.9;93.0;77.9;70.2;55.1;73.1;159.1;65.7;39.0;17.3;22.7;;9.1;14.8;3.9;0.6
31.03.2007;74.7;62.4;41.8;29.3;26.2;26.5;62.6;43.4;23.9;10.9;9.6;;6.8;6.3;6.8;0.8
01.04.2007;85.9;63.0;36.7;57.8;33.8;61.8;51.4;33.6;18.2;13.0;14.3;;9.9;12.4;4.9;0.7
02.04.2007;137.1;99.4;65.1;108.0;52.4;91.1;150.0;72.2;29.9;26.1;24.1;;12.5;10.4;3.4;0.3
03.04.2007;159.0;111.5;65.2;106.2;44.9;85.3;176.0;60.3;34.2;20.7;24.5;;12.8;12.0;3.3;0.5
04.04.2007;126.1;29.4;39.0;31.8;32.6;24.4;18.5;32.3;30.7;17.4;16.4;;12.6;12.7;5.4;0.9
05.04.2007;119.1;45.8;57.4;49.1;41.7;45.0;69.4;73.7;38.4;17.7;19.2;;14.8;17.6;5.8;0.2
06.04.2007;102.3;67.8;56.9;54.1;35.1;66.2;78.1;50.5;45.6;17.1;14.9;;12.7;14.6;4.3;0.2
