Pollutant: Nitrogen dioxide (NO2)
Daily means
Unit: ug/m3
Source: NABEL
The measured values for the current year are preliminary and not yet definitively verified.
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Chaumont;Rigi-Seebodenalp;Davos-Seehornwald;Jungfraujoch
07.08.2003;87.7;41.1;20.1;40.3;27.1;32.9;47.8;41.5;16.5;13.3;13.8;;7.4;4.6;3.4;0.3
08.08.2003;79.7;53.9;22.2;40.3;25.4;31.4;46.8;43.7;18.7;14.4;12.0;;6.6;4.3;3.3;
09.08.2003;70.7;36.0;17.4;40.8;20.6;25.7;51.1;35.2;17.9;9.3;9.1;;7.2;3.9;3.7;0.3
10.08.2003;59.4;38.3;15.4;38.1;14.9;36.8;46.8;35.1;16.5;8.9;6.6;;7.0;3.5;3.5;0.4
11.08.2003;62.9;56.0;24.9;44.1;28.1;44.4;62.9;37.8;16.0;11.8;12.0;;7.2;4.7;3.8;0.4
12.08.2003;84.5;53.3;23.1;50.9;32.1;45.7;91.2;44.6;15.2;14.3;14.6;;9.3;5.0;4.8;
13.08.2003;79.4;61.3;22.8;38.9;29.7;40.0;80.1;45.8;16.7;15.5;10.1;;8.1;4.1;3.6;
14.08.2003;85.2;54.9;26.9;30.4;31.3;27.6;77.5;46.0;15.9;12.2;11.3;;7.8;5.2;4.8;0.4
15.08.2003;72.3;44.4;18.1;43.9;25.8;33.4;62.7;27.9;17.6;12.3;16.0;;7.5;4.6;3.6;0.2
16.08.2003;51.6;34.9;16.2;22.1;18.4;19.7;33.0;21.6;13.5;11.6;13.0;;8.2;5.2;2.4;
17.08.2003;36.9;26.3;14.1;16.1;12.5;12.4;42.1;19.9;9.9;9.1;8.6;;6.9;3.8;2.7;
18.08.2003;47.5;39.7;22.7;30.6;14.5;21.0;48.4;29.1;12.9;14.1;9.5;;6.5;4.1;3.5;
19.08.2003;51.9;54.0;23.2;34.4;15.8;22.8;46.4;27.8;12.9;15.8;11.9;;6.3;5.1;2.6;0.2
20.08.2003;57.6;44.8;26.4;41.7;26.6;29.3;53.5;29.3;13.1;17.8;19.1;;6.8;;3.1;0.3
21.08.2003;49.8;43.6;26.9;26.4;13.9;26.3;58.6;25.8;12.9;12.7;16.8;;6.5;5.3;3.7;0.3
22.08.2003;63.4;51.7;23.4;43.4;16.0;39.5;56.4;33.5;14.8;17.5;15.2;;8.0;5.6;2.9;0.3
23.08.2003;56.5;47.6;19.2;46.1;20.1;39.2;47.5;27.4;15.0;15.6;11.1;;7.3;6.0;3.1;0.2
24.08.2003;51.6;45.2;18.6;26.8;19.7;32.2;49.8;28.6;12.8;14.2;9.2;;7.8;6.0;2.7;0.3
25.08.2003;68.7;50.2;23.9;35.3;24.3;34.3;41.4;29.7;15.7;18.0;14.0;;9.5;8.3;3.1;0.3
26.08.2003;54.4;53.6;24.4;47.3;15.9;40.7;57.2;33.1;14.3;13.8;14.4;;9.0;6.2;3.9;0.3
27.08.2003;71.3;66.5;28.0;60.9;27.3;50.1;52.3;39.8;17.4;16.9;15.5;;7.5;6.9;4.2;
28.08.2003;79.1;57.5;28.9;45.7;34.0;51.4;84.5;44.9;17.0;20.1;19.7;;9.0;6.4;4.6;0.3
29.08.2003;50.0;46.0;31.1;24.0;10.4;22.7;46.8;33.5;16.4;8.5;9.6;;6.6;4.6;3.5;0.5
30.08.2003;40.4;33.9;18.9;18.5;14.3;15.2;33.8;15.6;10.6;7.0;6.6;;5.4;3.1;1.8;0.2
31.08.2003;37.6;21.9;11.1;16.8;11.0;11.0;24.4;12.5;5.0;4.7;5.2;;5.2;2.0;1.7;0.2
01.09.2003;50.7;30.8;25.3;35.2;18.5;28.9;40.0;20.3;14.7;10.7;10.5;;6.0;7.1;2.8;0.5
02.09.2003;50.9;17.1;27.2;37.7;20.8;22.5;26.5;27.9;10.7;12.1;13.1;;8.6;8.1;3.9;0.3
03.09.2003;56.6;28.5;27.5;30.5;25.0;24.7;19.2;28.1;12.7;11.9;14.2;;9.2;8.4;4.0;0.2
04.09.2003;66.1;54.9;28.6;48.3;32.8;39.0;48.3;30.5;15.9;17.8;13.2;;12.1;11.4;4.2;0.2
05.09.2003;61.0;60.6;34.8;53.3;30.0;44.5;66.2;39.6;20.8;23.6;16.8;;11.0;9.9;5.7;0.3
06.09.2003;48.4;46.2;24.7;38.1;21.8;33.6;37.3;29.2;15.1;12.5;11.2;;8.0;8.6;4.6;0.3
07.09.2003;40.5;35.5;19.4;20.6;18.2;18.4;23.3;24.6;14.1;8.3;7.4;;7.2;4.6;3.7;0.4
08.09.2003;52.8;39.2;35.2;25.8;17.3;22.0;45.9;23.2;21.3;8.1;10.0;;6.5;4.3;3.6;0.4
09.09.2003;52.6;31.7;38.6;36.6;29.7;34.2;35.5;30.1;23.6;11.2;14.1;;8.0;12.9;3.5;0.7
10.09.2003;41.8;43.0;18.2;37.4;13.1;28.8;39.9;27.7;10.7;11.8;13.3;;6.9;10.5;4.9;0.4
11.09.2003;39.5;35.5;20.1;21.1;11.6;18.0;32.7;28.1;10.1;8.5;8.7;;5.0;5.4;2.7;0.4
12.09.2003;52.8;37.6;21.4;43.8;17.6;32.5;45.6;32.3;7.5;11.8;10.1;;5.5;4.4;2.7;0.3
13.09.2003;45.7;20.0;14.3;27.2;21.7;24.7;23.1;28.8;5.9;9.6;10.0;;7.2;6.2;2.9;0.4
14.09.2003;44.3;15.4;15.0;12.9;18.5;10.7;13.4;21.8;8.2;6.1;8.5;;6.4;5.2;2.8;0.3
15.09.2003;56.4;45.7;25.2;43.5;28.4;33.8;44.7;30.5;20.6;14.6;12.5;;10.2;8.5;3.2;0.2
16.09.2003;68.3;57.8;31.5;58.1;28.9;;54.4;36.9;20.6;18.0;17.7;;10.8;7.3;3.7;0.2
17.09.2003;71.3;64.7;37.7;65.2;37.5;45.1;67.2;40.6;26.3;18.7;16.6;;11.5;13.3;3.8;0.2
18.09.2003;74.9;71.5;44.3;68.6;37.7;48.6;76.9;43.3;21.7;20.9;18.4;;10.1;8.5;4.2;0.2
19.09.2003;79.4;77.2;45.1;71.6;37.7;62.3;75.5;51.3;24.0;22.3;20.9;;10.0;6.6;4.7;0.2
20.09.2003;60.3;66.6;34.4;66.3;23.9;53.3;54.5;43.4;24.0;14.9;13.7;;8.2;7.9;4.0;0.2
21.09.2003;55.4;56.5;28.1;54.6;20.2;41.9;35.8;33.8;17.1;12.7;9.0;;6.8;6.1;3.7;0.2
22.09.2003;42.4;35.8;44.2;37.9;27.1;33.0;62.1;43.0;28.7;10.8;13.9;;6.2;5.9;4.8;
23.09.2003;38.9;36.0;37.4;24.9;9.8;22.0;39.2;22.7;26.1;8.2;8.0;;4.9;4.5;5.3;0.8
24.09.2003;40.6;16.3;24.8;27.8;32.6;21.2;19.4;24.1;11.3;10.9;15.0;;9.0;10.5;3.7;0.3
25.09.2003;50.2;42.4;26.3;43.8;34.7;31.1;40.1;33.8;17.7;17.6;16.0;;11.8;10.4;3.4;0.2
26.09.2003;56.5;57.2;36.5;49.7;28.9;38.2;61.2;36.6;20.9;19.1;16.7;;12.3;6.8;3.5;0.2
27.09.2003;51.4;51.4;32.9;52.2;26.2;40.2;36.3;29.1;23.8;15.5;13.2;;10.6;6.4;3.1;0.3
28.09.2003;38.0;35.2;32.0;36.6;22.1;28.4;31.7;21.0;26.1;9.2;7.9;;6.3;4.9;3.3;0.3
29.09.2003;48.2;33.0;34.8;38.6;16.1;31.0;40.5;22.8;27.8;11.7;9.9;;5.9;6.0;3.1;0.2
30.09.2003;53.0;45.3;47.4;45.9;31.8;38.1;47.7;31.4;25.5;17.1;16.1;;10.5;11.8;3.8;0.3
01.10.2003;50.8;45.9;44.7;49.3;46.1;40.7;56.4;45.4;26.7;25.8;24.9;;6.6;7.1;4.6;0.4
02.10.2003;51.3;50.2;33.2;52.2;40.4;40.0;55.6;42.1;21.0;21.6;18.7;;7.3;3.8;2.9;0.2
03.10.2003;51.7;48.1;38.0;41.9;33.1;29.6;51.8;29.7;20.9;15.5;12.9;;7.3;4.3;4.1;
04.10.2003;31.0;34.8;27.3;23.2;11.6;14.6;25.0;21.9;19.1;5.0;6.8;;4.7;3.6;1.6;0.5
05.10.2003;35.2;23.1;15.9;22.8;10.9;13.7;24.1;9.6;5.4;3.7;7.0;;4.7;3.2;1.9;0.8
06.10.2003;38.4;37.4;24.4;19.7;10.5;15.0;37.4;26.3;14.8;8.4;7.9;;4.9;3.4;2.1;
07.10.2003;29.1;34.8;35.4;15.3;6.8;10.6;28.5;35.3;26.5;5.6;5.7;;4.6;2.5;3.9;
08.10.2003;41.1;42.9;24.4;20.8;8.5;12.9;40.0;28.4;11.9;8.0;7.3;;4.7;2.6;2.2;0.5
09.10.2003;44.1;38.2;32.9;37.7;11.5;30.3;44.9;26.3;16.4;10.0;10.2;;4.4;3.1;3.4;0.4
10.10.2003;39.6;40.7;43.2;35.2;15.7;31.0;39.5;26.3;25.0;12.1;11.4;;4.3;6.1;2.6;0.1
11.10.2003;42.0;39.7;38.5;38.2;22.5;25.2;30.2;29.4;24.6;12.4;8.8;;8.6;7.0;2.1;0.1
12.10.2003;30.2;28.4;30.5;23.1;24.4;15.2;17.6;27.0;19.0;11.6;8.9;;8.7;7.7;1.2;0.2
13.10.2003;45.4;41.9;43.3;34.2;35.9;30.9;26.4;37.3;29.5;16.4;17.4;;10.5;14.0;3.0;0.2
14.10.2003;37.2;29.4;39.6;31.2;32.3;27.7;24.3;32.2;30.7;20.1;19.2;;15.0;18.6;5.2;0.1
15.10.2003;40.0;30.9;36.4;31.1;30.7;24.2;29.0;32.4;28.0;19.2;17.0;;13.4;17.7;2.8;0.2
16.10.2003;35.3;27.4;37.8;30.6;32.1;25.3;33.6;36.5;31.1;23.3;17.3;;15.3;20.6;2.7;0.1
17.10.2003;36.8;34.5;40.1;38.9;34.4;30.1;34.2;40.7;28.6;24.2;21.2;;16.9;24.3;2.6;0.1
18.10.2003;31.9;37.6;40.5;37.3;34.6;30.6;31.5;36.1;31.2;24.3;20.6;;19.7;20.2;2.2;0.2
19.10.2003;34.5;46.7;35.2;40.3;37.4;40.0;33.2;36.4;26.4;23.9;18.8;;11.2;5.6;2.6;0.1
20.10.2003;39.5;49.4;45.4;50.5;49.7;46.1;58.1;44.7;30.3;27.0;28.5;;10.7;8.9;3.4;0.2
21.10.2003;41.9;41.4;33.0;45.7;25.9;41.9;59.9;26.0;19.7;13.7;21.2;;7.7;9.0;4.3;0.7
22.10.2003;46.8;41.3;39.1;40.9;35.9;37.3;36.1;33.7;22.3;19.4;20.7;;9.1;10.8;4.5;0.3
23.10.2003;37.2;38.0;43.1;36.0;35.2;34.3;35.8;37.1;22.6;27.6;22.1;;16.0;21.1;7.8;0.7
24.10.2003;41.4;25.5;26.1;39.2;36.9;35.0;29.6;26.0;12.7;14.2;19.5;;14.6;18.6;6.6;2.0
25.10.2003;47.1;38.3;30.4;41.6;26.9;40.8;45.9;32.0;20.1;17.2;18.2;;7.4;9.1;1.7;0.5
26.10.2003;39.3;36.8;33.0;38.0;29.6;33.6;38.6;35.2;24.7;14.6;14.6;;9.0;4.5;2.3;0.2
27.10.2003;50.8;34.4;47.4;46.7;46.3;39.6;57.5;41.9;33.9;25.0;24.0;;15.8;16.1;2.9;0.2
28.10.2003;55.2;55.6;47.7;64.2;55.9;56.3;57.6;53.9;34.9;31.7;29.0;;16.6;8.9;2.4;0.2
29.10.2003;52.2;56.9;60.6;55.8;52.7;48.3;66.4;54.9;40.8;28.7;29.0;;10.1;8.3;5.0;0.3
30.10.2003;48.5;40.3;40.0;44.5;30.8;36.0;60.7;35.5;;10.6;20.9;;;3.7;3.0;0.4
31.10.2003;57.4;45.7;46.4;54.6;33.4;47.0;52.6;34.0;;16.9;25.6;;3.8;4.8;1.9;3.0
01.11.2003;47.5;46.0;35.6;39.1;29.2;28.6;44.0;22.8;32.1;9.8;12.8;;3.0;2.4;1.8;
02.11.2003;37.5;36.7;32.3;32.5;21.1;22.7;31.7;25.5;19.4;8.1;9.6;;2.2;2.1;1.2;
03.11.2003;50.6;45.2;42.2;29.6;25.8;25.2;53.5;42.5;28.9;14.6;10.0;;3.1;2.7;2.2;
04.11.2003;49.8;44.6;46.3;52.4;43.8;39.2;47.0;42.4;33.5;22.0;18.3;;3.7;7.9;2.1;0.1
05.11.2003;47.2;45.4;49.0;50.3;38.2;36.9;52.9;55.9;35.4;27.0;21.3;;7.8;8.4;2.4;0.1
06.11.2003;46.0;48.3;46.6;42.5;39.6;36.9;45.1;50.8;32.3;33.3;27.9;;8.1;17.6;3.8;0.1
07.11.2003;47.9;35.8;44.7;32.1;38.1;27.3;23.5;43.3;29.6;22.4;18.9;;13.5;15.5;10.5;
08.11.2003;34.9;36.3;34.7;32.7;36.1;29.5;45.3;44.3;28.2;21.5;21.2;;11.6;6.0;3.2;
09.11.2003;39.0;36.6;30.8;40.8;37.2;32.5;34.9;35.4;23.2;20.6;20.6;;5.7;4.8;2.1;0.1
10.11.2003;48.6;49.7;43.8;47.2;51.3;39.1;43.2;54.3;30.3;29.9;26.5;;10.3;5.4;1.8;
11.11.2003;51.0;54.1;48.8;50.6;44.0;50.0;68.9;52.6;32.5;37.1;34.7;;9.0;4.2;2.1;
12.11.2003;51.7;59.1;49.1;49.5;45.2;46.6;73.0;53.0;39.1;36.4;27.1;;6.0;2.6;2.5;0.1
13.11.2003;54.9;48.3;51.6;49.8;28.4;42.3;62.0;47.1;36.2;23.6;25.7;;8.0;4.9;5.4;0.7
14.11.2003;44.7;46.9;49.7;39.2;36.7;37.1;57.4;50.2;35.3;24.4;22.1;;9.3;7.2;3.9;
15.11.2003;43.6;47.7;40.7;42.2;35.8;34.1;45.8;44.0;30.0;20.3;15.6;;5.7;6.1;2.5;0.1
16.11.2003;36.4;43.0;42.5;40.6;31.6;33.7;36.4;44.6;28.5;23.6;17.8;;5.5;3.9;2.2;0.2
17.11.2003;49.1;36.6;44.1;38.3;22.3;32.5;60.8;34.7;30.7;18.3;19.8;;7.0;5.6;4.0;0.3
18.11.2003;48.0;42.5;41.9;44.5;44.7;33.3;63.3;36.8;29.6;22.8;18.5;;2.7;1.6;2.7;0.1
19.11.2003;46.3;46.1;50.3;49.2;23.1;38.8;63.0;42.5;28.8;24.3;24.2;;3.6;1.7;1.6;0.1
20.11.2003;48.2;53.4;56.4;48.9;38.7;45.8;69.9;49.7;38.7;26.2;20.5;;5.0;0.8;1.4;0.1
21.11.2003;50.7;52.4;47.5;53.6;39.5;53.0;66.9;50.8;30.4;28.7;21.2;;5.5;2.5;2.0;0.1
22.11.2003;38.8;48.3;41.6;44.9;41.1;35.1;46.7;39.9;27.2;25.5;20.2;;4.9;3.8;2.1;
23.11.2003;35.8;40.5;34.6;45.3;38.5;32.2;35.9;37.5;25.8;20.2;18.9;;3.7;3.2;2.7;0.8
24.11.2003;46.9;42.7;44.7;52.6;49.0;43.4;63.5;50.9;29.1;23.9;26.1;;8.3;7.5;1.9;1.4
25.11.2003;53.3;53.4;48.0;57.0;47.0;40.9;68.0;45.2;29.8;30.6;30.5;;10.2;7.1;6.0;1.5
26.11.2003;44.0;46.4;42.0;48.0;40.4;42.4;60.5;47.3;30.1;27.9;26.4;;8.3;16.1;4.3;1.2
27.11.2003;40.5;46.0;43.9;42.8;32.5;37.4;55.9;40.5;25.3;27.2;28.6;;10.6;20.9;3.8;2.6
28.11.2003;53.7;40.8;38.3;41.9;20.7;36.0;67.7;23.9;27.7;19.9;23.0;;8.5;10.7;11.4;4.6
29.11.2003;40.4;33.4;34.6;30.3;26.3;29.3;41.3;32.4;19.0;19.6;19.3;;10.5;11.4;11.1;0.8
30.11.2003;39.0;38.9;28.5;29.8;26.7;26.6;34.3;37.1;14.8;19.7;17.9;;7.0;3.3;3.1;0.2
01.12.2003;39.1;38.4;40.1;37.2;37.4;32.0;53.2;30.5;23.6;20.3;22.5;;4.6;3.7;4.1;1.0
02.12.2003;42.7;41.2;51.6;43.9;34.8;38.0;52.6;16.2;34.3;21.9;27.1;;8.9;7.9;1.2;1.0
03.12.2003;38.2;41.8;53.6;39.2;34.5;34.2;69.7;43.0;38.0;22.8;26.3;;16.5;6.5;3.5;0.3
04.12.2003;35.3;42.0;43.6;31.5;34.8;29.6;51.4;52.7;31.6;23.6;25.7;;16.1;6.5;3.1;0.3
05.12.2003;40.7;41.7;39.2;34.1;36.3;29.6;47.1;46.5;31.6;29.4;25.9;;6.8;6.5;2.1;0.1
06.12.2003;42.4;42.3;41.5;38.8;38.2;37.7;47.2;47.0;34.6;31.0;32.5;;9.4;11.7;5.6;0.1
07.12.2003;33.1;22.9;35.3;16.2;13.3;12.9;9.6;40.2;19.8;9.1;7.9;;6.8;8.9;9.1;
08.12.2003;47.7;36.4;36.0;36.5;32.0;35.6;38.0;46.0;31.4;23.5;19.9;;6.2;5.2;2.1;0.1
09.12.2003;50.9;45.3;52.8;44.7;42.7;41.1;57.9;62.3;42.5;34.7;35.2;;8.9;15.0;1.4;0.1
10.12.2003;55.6;54.3;56.3;53.2;50.1;48.3;72.3;61.1;39.2;36.3;37.4;;6.4;11.1;4.7;0.3
11.12.2003;62.8;62.7;47.8;70.5;59.9;63.4;87.9;63.8;37.1;38.1;35.7;;7.3;4.7;3.7;0.2
12.12.2003;66.3;60.7;48.7;57.3;55.3;46.4;64.3;65.4;39.0;26.7;18.6;;8.2;5.2;3.0;0.2
13.12.2003;49.1;50.7;41.6;39.2;26.5;32.4;53.2;54.8;36.8;22.9;16.3;;3.8;2.4;3.1;0.1
14.12.2003;28.9;32.5;29.2;18.2;7.5;11.2;20.1;31.4;16.8;5.6;6.9;;1.8;2.5;1.4;0.4
15.12.2003;35.3;39.6;22.6;31.6;15.2;25.7;44.5;17.2;7.6;7.3;9.4;;3.1;4.9;2.0;1.1
16.12.2003;57.3;28.9;31.0;42.7;27.0;35.1;56.1;38.8;8.8;15.7;17.8;;4.4;4.0;3.0;
17.12.2003;60.9;44.1;58.0;54.9;43.7;47.5;63.3;53.6;40.7;27.4;31.6;;11.2;8.8;3.8;
18.12.2003;61.7;50.4;59.0;53.4;;48.3;57.4;59.6;40.8;35.2;38.6;;3.5;4.3;2.7;
19.12.2003;65.6;58.6;57.9;61.4;55.7;51.4;87.1;62.6;41.0;39.3;40.6;;5.4;2.5;5.6;
20.12.2003;48.3;50.4;53.0;46.9;45.6;39.0;58.0;55.1;35.1;29.0;25.5;;7.1;2.4;3.1;
21.12.2003;30.5;26.3;55.7;16.9;7.6;11.7;17.2;35.7;29.5;5.7;7.0;;1.7;1.9;1.9;
22.12.2003;37.1;32.5;24.4;41.7;19.0;36.5;39.5;26.3;19.5;9.4;11.2;;3.3;5.8;3.4;
23.12.2003;63.7;30.3;16.9;43.7;32.2;34.9;73.6;42.2;3.0;15.6;17.4;;8.2;4.7;3.6;
24.12.2003;52.6;33.8;51.7;49.1;34.9;48.1;58.4;51.6;42.0;18.9;25.3;;3.7;2.6;3.2;
25.12.2003;55.8;47.8;45.4;57.6;45.3;49.6;49.0;51.0;34.4;24.1;25.7;;1.2;0.9;2.1;
26.12.2003;56.3;54.3;47.3;62.7;49.2;56.9;50.2;56.7;32.9;29.5;28.0;;1.8;0.7;2.3;
27.12.2003;53.3;47.1;53.7;45.3;55.7;40.1;48.9;53.6;31.4;17.1;17.5;;4.5;3.9;4.2;
28.12.2003;37.6;37.9;55.0;40.4;22.7;30.6;33.8;47.1;36.7;10.8;14.8;;3.5;4.0;2.6;
29.12.2003;56.0;27.0;53.8;32.1;38.8;30.4;43.0;38.8;39.8;13.3;11.1;;4.6;6.8;6.5;
30.12.2003;48.1;33.6;51.7;33.0;47.7;32.6;30.5;41.8;45.1;29.2;17.9;;9.8;16.2;6.0;
31.12.2003;38.5;26.4;46.5;33.5;43.9;30.8;38.2;40.2;43.7;22.4;22.1;;15.2;23.4;9.8;
01.01.2004;32.8;27.3;38.5;29.7;34.1;25.5;22.7;33.8;39.7;16.9;17.7;;11.8;11.7;8.4;
02.01.2004;30.5;30.1;39.5;30.8;37.8;27.5;28.2;39.7;35.0;18.1;18.8;;9.9;14.1;8.5;
03.01.2004;32.3;27.1;35.8;27.8;37.5;29.6;22.0;37.8;44.7;16.8;14.4;;9.8;18.3;7.3;
04.01.2004;38.2;32.5;35.3;35.8;35.5;32.9;44.5;36.4;48.8;19.2;16.6;;6.8;12.2;2.6;
05.01.2004;61.3;49.4;57.1;59.5;54.0;54.8;69.5;49.0;55.0;29.7;16.2;;3.5;2.6;3.0;
06.01.2004;63.4;51.0;57.0;65.8;54.1;63.4;87.7;54.4;50.2;38.6;39.3;;3.2;2.7;3.5;
07.01.2004;63.3;58.0;59.5;63.9;59.3;53.8;87.1;50.3;62.5;40.2;41.8;;4.1;1.8;5.5;
08.01.2004;50.1;57.2;65.8;54.9;53.9;49.2;79.7;55.9;53.5;40.2;30.4;;7.1;1.8;2.7;
09.01.2004;49.5;49.8;65.3;29.7;15.4;23.2;52.3;52.5;55.2;13.1;12.2;;3.5;3.7;4.1;
10.01.2004;45.7;42.2;49.4;28.8;25.4;25.3;46.6;30.1;26.4;9.9;9.2;;3.1;1.9;3.7;0.3
11.01.2004;36.2;35.8;49.7;24.3;19.7;15.6;25.7;42.9;36.5;8.8;5.3;;1.7;1.0;3.9;0.2
12.01.2004;33.7;36.1;57.1;23.3;12.6;16.8;42.5;51.8;48.2;5.4;6.6;;2.3;1.6;4.2;0.4
13.01.2004;34.3;33.8;53.4;20.3;11.5;11.4;38.2;50.4;39.0;5.2;4.7;;2.5;1.4;3.9;0.5
14.01.2004;35.0;40.4;53.6;21.2;10.6;15.0;49.4;37.2;39.1;4.7;7.9;;2.3;4.2;1.9;0.3
15.01.2004;43.7;40.6;38.9;23.0;9.2;18.2;42.1;30.6;17.3;6.5;8.2;;2.4;2.4;3.3;0.5
16.01.2004;45.9;44.6;55.8;27.3;28.4;23.5;37.4;50.9;47.1;10.0;10.3;;3.6;3.4;2.7;0.2
17.01.2004;31.2;31.5;44.3;29.7;18.0;23.8;34.7;44.0;42.0;5.8;10.0;;2.8;3.2;2.7;0.3
18.01.2004;28.1;25.4;47.1;20.8;21.5;17.0;8.8;32.8;34.8;7.3;10.6;;5.0;6.3;3.8;0.4
19.01.2004;39.3;35.0;45.0;30.4;28.4;27.6;51.2;41.1;48.7;13.6;15.1;;5.3;6.7;5.6;0.2
20.01.2004;58.2;45.8;37.4;35.8;33.7;31.0;54.2;49.7;32.7;17.6;16.1;;7.2;5.7;11.5;1.5
21.01.2004;61.1;43.5;56.4;49.8;42.5;41.3;72.0;47.3;46.8;17.5;25.2;;4.8;15.2;5.1;0.4
22.01.2004;57.2;44.7;61.9;41.0;42.1;38.4;49.1;61.0;53.7;24.0;27.4;;14.1;14.5;7.4;0.1
23.01.2004;59.0;45.8;58.3;52.1;44.7;49.5;47.7;58.5;50.2;39.1;37.1;;10.9;13.7;2.3;0.1
24.01.2004;59.8;49.3;62.1;54.9;51.3;54.8;64.8;57.4;57.2;40.8;35.9;;10.6;7.7;4.2;0.3
25.01.2004;51.1;37.8;43.6;34.4;22.5;35.1;42.3;37.8;25.6;14.6;15.1;;4.1;5.5;4.3;1.2
26.01.2004;72.6;45.2;61.4;53.4;35.2;52.6;65.3;55.7;37.9;34.1;29.4;;9.4;6.5;3.3;0.2
27.01.2004;44.2;36.1;69.8;44.6;38.7;43.5;72.8;46.5;49.4;15.4;23.3;;12.6;11.3;5.7;2.0
28.01.2004;47.0;43.7;37.3;35.4;20.2;31.4;61.2;44.0;24.9;17.0;18.0;;7.9;9.1;7.6;2.7
29.01.2004;39.8;35.6;34.0;23.3;10.5;18.4;47.4;31.5;21.8;7.6;12.3;;4.8;5.8;4.9;1.1
30.01.2004;64.8;52.1;46.6;43.3;40.9;42.2;90.7;61.8;29.6;28.4;21.1;;6.5;3.6;4.8;0.1
31.01.2004;63.0;41.7;54.3;30.9;37.3;27.0;69.9;65.8;43.2;24.4;13.8;;4.1;2.7;2.6;0.1
01.02.2004;46.5;43.9;51.7;24.4;10.1;18.3;32.1;58.8;41.2;9.2;6.6;;1.9;3.0;4.1;0.1
02.02.2004;79.5;58.4;62.2;61.0;38.0;52.1;95.9;70.4;48.3;21.9;10.1;;2.6;2.5;2.6;0.1
03.02.2004;77.8;66.7;66.8;73.3;61.8;64.6;96.7;75.2;55.4;30.4;31.8;;3.6;3.2;2.6;0.1
04.02.2004;78.8;69.0;65.8;79.9;64.0;67.9;100.8;72.9;49.9;37.9;36.0;;2.3;1.5;3.0;
05.02.2004;80.7;74.4;67.7;77.2;59.1;65.8;103.0;73.2;54.2;45.5;34.6;;2.3;2.4;2.8;
06.02.2004;80.4;76.4;67.8;72.3;66.4;65.8;94.7;73.1;50.4;33.0;23.3;;4.6;1.8;3.7;
07.02.2004;38.5;40.9;60.1;18.4;10.9;16.0;33.5;44.7;46.2;8.2;7.5;;2.6;3.0;2.3;0.4
08.02.2004;20.7;23.0;32.9;11.3;5.4;5.3;13.6;13.1;19.8;2.8;4.3;;1.3;1.7;2.8;0.4
09.02.2004;48.9;26.7;18.5;37.3;13.3;30.3;46.5;30.3;5.2;7.0;10.4;;2.5;5.2;2.5;0.4
10.02.2004;66.1;50.0;58.0;55.9;52.3;47.5;83.8;52.9;31.3;24.2;23.5;;8.4;6.5;3.0;0.1
11.02.2004;63.5;46.7;40.5;45.7;51.4;;75.9;52.8;25.1;21.1;18.7;;4.1;5.5;4.5;0.2
12.02.2004;47.3;37.7;44.9;39.1;;41.2;38.5;40.1;35.9;24.7;30.0;;14.4;10.2;4.3;0.1
13.02.2004;55.3;42.7;39.6;50.1;49.5;48.9;45.5;47.7;30.8;31.1;31.3;;9.4;15.9;3.3;0.1
14.02.2004;50.8;42.6;58.5;50.4;38.2;40.6;46.9;45.8;44.3;28.8;25.8;;11.0;17.5;2.2;0.1
15.02.2004;50.8;31.0;55.9;36.9;46.0;39.3;35.0;40.2;44.6;18.7;17.5;;11.9;12.2;4.8;0.1
16.02.2004;59.0;37.8;68.4;33.7;46.3;33.4;23.7;49.3;57.1;22.3;23.6;;15.1;13.4;3.2;0.1
17.02.2004;60.8;49.4;77.9;46.2;42.8;45.3;60.2;54.9;56.1;24.4;25.2;;13.9;18.3;5.3;0.1
18.02.2004;57.9;36.9;69.0;48.9;49.8;44.4;44.9;61.3;52.8;20.5;31.7;;12.6;25.4;8.9;0.3
19.02.2004;52.9;25.6;65.1;27.4;36.1;21.7;18.3;45.0;45.1;17.4;18.7;;10.9;17.1;13.0;2.7
20.02.2004;48.9;39.3;69.8;34.8;37.8;30.5;28.2;45.5;64.0;20.6;23.1;;15.1;16.4;6.2;0.8
21.02.2004;51.8;44.4;62.0;47.3;53.3;44.6;48.7;34.0;59.1;30.8;33.7;;8.9;5.2;5.1;0.6
22.02.2004;50.7;50.6;49.5;51.1;52.2;49.8;45.9;38.9;45.8;27.8;29.4;;4.4;9.5;5.3;0.4
23.02.2004;59.7;32.4;36.2;47.5;34.5;44.2;44.6;30.8;29.6;20.5;22.4;;11.5;15.9;6.8;2.7
24.02.2004;67.1;29.3;20.9;59.1;40.1;58.9;81.5;36.6;10.1;23.5;24.4;;8.9;10.6;4.6;1.3
25.02.2004;69.7;53.3;53.0;70.4;45.3;;91.9;49.5;37.5;23.1;27.2;;9.6;8.0;3.2;0.1
26.02.2004;67.0;38.2;68.1;54.9;33.4;43.8;75.0;41.0;46.2;22.1;21.4;;7.0;13.7;5.3;0.5
27.02.2004;60.9;34.7;53.9;39.8;35.9;40.3;70.2;37.8;20.5;12.1;22.1;;8.7;11.8;7.8;0.6
