"Household_ID","date","year","month","weekday","is_weekend","kWh_total","kWh_heatpump","kWh_other","kWh_returned","kWh_per_m2","temp_avg","temp_min","temp_max","temp_range","heating_degree_days","cooling_degree_days","humidity_avg","precipitation","sunshine_hours","weather_region","group","building_type","heatpump_type","living_area","n_residents","has_floor_heating","has_radiator","has_dryer","has_freezer","has_electric_vehicle","high_consumption","log_kWh_total"
"8766671",2023-10-08,2023,10,7,1,8.56,NA,NA,NA,0.0428,15.9,9.6,23.5,13.9,0,0,67.4,0,9.1,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.14710019015365
"8766671",2023-10-09,2023,10,1,0,25.6,NA,NA,NA,0.128,16.9,11.1,22.6,11.5,0,0,69.8,0,3.7,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.24259235148552
"8766671",2023-10-10,2023,10,2,0,19.48,NA,NA,NA,0.0974,16.3,11,22.5,11.5,0,0,74,0,6.8,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.96938829821439
"8766671",2023-10-11,2023,10,3,0,8.24,NA,NA,NA,0.0412,16.3,10.6,23.7,13.1,0,0,68.9,0,9.9,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.10900034392138
"8766671",2023-10-12,2023,10,4,0,16.11,NA,NA,NA,0.08055,16.3,11.5,22.8,11.3,0,0,63.6,0,6.6,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.77944019718888
"8766671",2023-10-13,2023,10,5,0,19.2,NA,NA,NA,0.096,16.6,10.9,23.8,12.9,0,0,59.3,0,9.8,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.95491027903374
"8766671",2023-10-14,2023,10,6,1,13.13,NA,NA,NA,0.06565,14.6,9.5,18.9,9.4,0,0,78.1,10.4,1,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.57489968831471
"8766671",2023-10-15,2023,10,7,1,17.47,NA,NA,NA,0.08735,9.1,6.9,12,5.1,10.9,0,78.7,3.4,0.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.86048512414597
"8766671",2023-10-16,2023,10,1,0,14.27,NA,NA,NA,0.07135,7.9,4.6,12.3,7.7,12.1,0,79.3,0,6.7,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.65815943148875
"8766671",2023-10-17,2023,10,2,0,21.25,NA,NA,NA,0.10625,7.4,4.1,11.1,7,12.6,0,87.2,0,2.9,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.05635689537043
"8766671",2023-10-18,2023,10,3,0,21.79,NA,NA,NA,0.10895,9.5,7.9,11.4,3.5,10.5,0,89.5,0.2,0.2,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.08145114895653
"8766671",2023-10-19,2023,10,4,0,12.74,NA,NA,NA,0.0637,14,10,18.6,8.6,0,0,84.9,0,3.7,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.54474665014402
"8766671",2023-10-20,2023,10,5,0,19.06,NA,NA,NA,0.0953,13.1,11.2,16.1,4.9,0,0,89.2,8.9,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.94759189822606
"8766671",2023-10-21,2023,10,6,1,13.43,NA,NA,NA,0.06715,11.9,9.1,14.1,5,8.1,0,87.7,7.1,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.59749101053515
"8766671",2023-10-22,2023,10,7,1,14.56,NA,NA,NA,0.0728,10.8,7.4,15.1,7.7,9.2,0,81.1,0,6.6,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.67827804276854
"8766671",2023-10-23,2023,10,1,0,22.32,NA,NA,NA,0.1116,11.4,8.9,14.5,5.6,8.6,0,85.6,0,2.5,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.10548313751311
"8766671",2023-10-24,2023,10,2,0,11.6,NA,NA,NA,0.058,11,9.9,12.1,2.2,9,0,93.2,7.9,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.45100509811232
"8766671",2023-10-25,2023,10,3,0,17.93,NA,NA,NA,0.08965,11.2,7.1,14,6.9,8.8,0,84,4.5,3.1,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.88647528761704
"8766671",2023-10-26,2023,10,4,0,11.47,NA,NA,NA,0.05735,11.8,9.1,16.2,7.1,8.2,0,89.6,12.5,0.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.43973493114128
"8766671",2023-10-27,2023,10,5,0,27.45,NA,NA,NA,0.13725,11.2,8.4,15.3,6.9,8.8,0,75.6,7.8,6.8,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.31236616795554
"8766671",2023-10-28,2023,10,6,1,16.75,NA,NA,NA,0.08375,9.8,5.3,14.7,9.4,10.2,0,75.4,0,7.5,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.81839825827108
"8766671",2023-10-29,2023,10,7,1,15.6,NA,NA,NA,0.078,11.3,6.9,16.1,9.2,8.7,0,73.6,0,3.8,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.74727091425549
"8766671",2023-10-30,2023,10,1,0,29.1,NA,NA,NA,0.1455,10.4,7.1,12.3,5.2,9.6,0,86.5,13.9,0.5,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.37073817417745
"8766671",2023-10-31,2023,10,2,0,16.9,NA,NA,NA,0.0845,9.7,5.8,11.8,6,10.3,0,82.3,1.3,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.82731362192903
"8766671",2023-11-01,2023,11,3,0,26.58,NA,NA,NA,0.1329,7.9,4.3,11.6,7.3,12.1,0,83.2,0,3.1,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.2801590532851
"8766671",2023-11-02,2023,11,4,0,25.55,NA,NA,NA,0.12775,7.6,5.5,9.3,3.8,12.4,0,89.5,9.1,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.24063731664971
"8766671",2023-11-03,2023,11,5,0,23.64,NA,NA,NA,0.1182,6.3,3.8,8.8,5,13.7,0,81.8,3.8,0.7,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.1629401925379
"8766671",2023-11-04,2023,11,6,1,23.33,NA,NA,NA,0.11665,6.4,2.3,11.6,9.3,13.6,0,80.2,16.3,2,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.14974008603334
"8766671",2023-11-05,2023,11,7,1,15.67,NA,NA,NA,0.07835,9.9,6,13.6,7.6,10.1,0,63.6,0.1,0.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.75174805636793
"8766671",2023-11-06,2023,11,1,0,17.97,NA,NA,NA,0.08985,9,6.6,13.2,6.6,11,0,74.6,5.8,5.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.88870370079547
"8766671",2023-11-07,2023,11,2,0,25.18,NA,NA,NA,0.1259,7.3,3.8,11.4,7.6,12.7,0,79.8,3.6,1.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.2260500286162
"8766671",2023-11-08,2023,11,3,0,19.85,NA,NA,NA,0.09925,5.3,1.8,10.2,8.4,14.7,0,76.2,0,7.8,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.9882040071332
"8766671",2023-11-09,2023,11,4,0,24.2,NA,NA,NA,0.121,6.1,2.3,9.4,7.1,13.9,0,73.7,0.6,0.6,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.18635263316264
"8766671",2023-11-10,2023,11,5,0,32.41,NA,NA,NA,0.16205,6.6,4,10.1,6.1,13.4,0,80.1,5.1,1.6,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.47846701715346
"8766671",2023-11-11,2023,11,6,1,18.55,NA,NA,NA,0.09275,5.4,1.9,7.8,5.9,14.6,0,82,6,0.5,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.92046978905344
"8766671",2023-11-12,2023,11,7,1,21.16,NA,NA,NA,0.1058,4.9,1.8,11.2,9.4,15.1,0,88.9,19.6,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.0521126069901
"8766671",2023-11-13,2023,11,1,0,16.84,NA,NA,NA,0.0842,9.9,7.1,16,8.9,10.1,0,90.7,10.4,0.1,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.82375700881418
"8766671",2023-11-14,2023,11,2,0,28.35,NA,NA,NA,0.14175,10.7,8.4,15.3,6.9,9.3,0,85.7,72,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.34462703017376
"8766671",2023-11-15,2023,11,3,0,21.34,NA,NA,NA,0.1067,8.8,4.7,11.2,6.5,11.2,0,78.9,9.8,3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.06058324587361
"8766671",2023-11-16,2023,11,4,0,15.19,NA,NA,NA,0.07595,7.2,2.9,13.9,11,12.8,0,79.8,1.9,0.8,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.72063731660768
"8766671",2023-11-17,2023,11,5,0,29.32,NA,NA,NA,0.1466,6.3,4.4,10.5,6.1,13.7,0,82.3,5.6,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.37826987701845
"8766671",2023-11-18,2023,11,6,1,29.61,NA,NA,NA,0.14805,5,1.7,6.8,5.1,15,0,84.3,3.8,1,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.3881121421135
"8766671",2023-11-19,2023,11,7,1,14.34,NA,NA,NA,0.0717,9.4,5.8,12.9,7.1,10.6,0,92.2,12.1,0.2,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.66305283517147
"8766671",2023-11-20,2023,11,1,0,21.12,NA,NA,NA,0.1056,10,7.5,12.1,4.6,10,0,70.2,0,1.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.05022045883806
"8766671",2023-11-21,2023,11,2,0,21.57,NA,NA,NA,0.10785,6.9,5.7,8.6,2.9,13.1,0,87.7,11.9,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.07130346040107
"8766671",2023-11-22,2023,11,3,0,29.28,NA,NA,NA,0.1464,4.7,3,6.5,3.5,15.3,0,87.4,0.3,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.37690468909311
"8766671",2023-11-23,2023,11,4,0,19.86,NA,NA,NA,0.0993,3.2,1.5,5,3.5,16.8,0,86,0,1.6,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.98870765861703
"8766671",2023-11-24,2023,11,5,0,27.36,NA,NA,NA,0.1368,5.3,1.7,9.8,8.1,14.7,0,77.8,5.7,0.8,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.30908209275435
"8766671",2023-11-25,2023,11,6,1,31.94,NA,NA,NA,0.1597,1.8,0.5,3.2,2.7,18.2,0,77.8,1,0.5,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.46385914278687
"8766671",2023-11-26,2023,11,7,1,20.07,NA,NA,NA,0.10035,2.3,-0.5,5.5,6,17.7,0,77.3,0.7,1.4,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.99922616280825
"8766671",2023-11-27,2023,11,1,0,29.13,NA,NA,NA,0.14565,2.2,-0.2,5,5.2,17.8,0,79.4,8.3,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.37176857097134
"8766671",2023-11-28,2023,11,2,0,22.46,NA,NA,NA,0.1123,2.5,0.4,5,4.6,17.5,0,85.5,17.9,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.1117359493103
"8766671",2023-11-29,2023,11,3,0,35.68,NA,NA,NA,0.1784,1.2,-0.4,3.5,3.9,18.8,0,72.8,0,5.8,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.57459030771181
"8766671",2023-11-30,2023,11,4,0,22.63,NA,NA,NA,0.11315,1.4,-0.1,3.9,4,18.6,0,91.8,24.9,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.11927645964545
"8766671",2023-12-01,2023,12,5,0,40.04,NA,NA,NA,0.2002,2.9,0,4.9,4.9,17.1,0,94.4,30.5,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.68987895444702
"8766671",2023-12-02,2023,12,6,1,38.24,NA,NA,NA,0.1912,-0.9,-2.6,0.3,2.9,20.9,0,90.7,15.7,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.6438820881832
"8766671",2023-12-03,2023,12,7,1,23.75,NA,NA,NA,0.11875,-3.4,-6.3,-1.6,4.7,23.4,0,85.1,0,6.6,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.16758253048065
"8766671",2023-12-04,2023,12,1,0,31.39,NA,NA,NA,0.15695,-2,-4.9,0.6,5.5,22,0,89.1,0,0.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.44648937085386
"8766671",2023-12-05,2023,12,2,0,22.27,NA,NA,NA,0.11135,2.6,0.5,5.3,4.8,17.4,0,84.8,1.6,2.9,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.10324048126928
"8766671",2023-12-06,2023,12,3,0,27.64,NA,NA,NA,0.1382,3.1,1.8,4.6,2.8,16.9,0,83.8,1.5,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.31926399889947
"8766671",2023-12-07,2023,12,4,0,22.3,NA,NA,NA,0.1115,1,-0.2,2.7,2.9,19,0,85.2,0,6.6,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.10458667846607
"8766671",2023-12-08,2023,12,5,0,35.8,NA,NA,NA,0.179,2.8,0.5,4.2,3.7,17.2,0,90.5,3.8,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.57794789340665
"8766671",2023-12-09,2023,12,6,1,27.34,NA,NA,NA,0.1367,4.4,3.2,7.9,4.7,15.6,0,93.7,21.3,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.3083508312958
"8766671",2023-12-10,2023,12,7,1,15.51,NA,NA,NA,0.07755,6.8,4.3,9.4,5.1,13.2,0,72.5,9.2,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.74148497718845
"8766671",2023-12-11,2023,12,1,0,23.06,NA,NA,NA,0.1153,7.2,6,10.1,4.1,12.8,0,91.3,26.4,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.13809951484091
"8766671",2023-12-12,2023,12,2,0,22.72,NA,NA,NA,0.1136,7.7,6.2,10.8,4.6,12.3,0,93.5,27.8,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.12324559385295
"8766671",2023-12-13,2023,12,3,0,25.65,NA,NA,NA,0.12825,6.7,4.6,8.9,4.3,13.3,0,88.6,12.6,0.1,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.24454357161678
"8766671",2023-12-14,2023,12,4,0,21.09,NA,NA,NA,0.10545,5.7,4.7,6.4,1.7,14.3,0,87.1,8.5,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.04879899449068
"8766671",2023-12-15,2023,12,5,0,35.71,NA,NA,NA,0.17855,4.1,0.4,6,5.6,15.9,0,82.7,0,1.9,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.57543076160636
"8766671",2023-12-16,2023,12,6,1,26.92,NA,NA,NA,0.1346,1.6,0,2.7,2.7,18.4,0,91.1,0,1.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.29286950477653
"8766671",2023-12-17,2023,12,7,1,21.86,NA,NA,NA,0.1093,0.9,0.2,1.9,1.7,19.1,0,92.2,0,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.08465848274839
"8766671",2023-12-18,2023,12,1,0,31.91,NA,NA,NA,0.15955,0.2,-1.1,1.7,2.8,19.8,0,99,0,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.46291944029015
"8766671",2023-12-19,2023,12,2,0,26.32,NA,NA,NA,0.1316,1.7,-1.6,5.5,7.1,18.3,0,90.8,0,3.9,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.27032910645712
"8766671",2023-12-20,2023,12,3,0,26.15,NA,NA,NA,0.13075,4.3,2.1,6.1,4,15.7,0,81.5,6.3,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.26384919051093
"8766671",2023-12-21,2023,12,4,0,15.04,NA,NA,NA,0.0752,6.9,3.1,9.8,6.7,13.1,0,74.4,1.2,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.71071331852169
"8766671",2023-12-22,2023,12,5,0,35.81,NA,NA,NA,0.17905,7.4,6.1,8.4,2.3,12.6,0,77.5,15.5,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.57822718401034
"8766671",2023-12-23,2023,12,6,1,28.93,NA,NA,NA,0.14465,7.9,5.6,9.7,4.1,12.1,0,63,0,0.2,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.36487911898804
"8766671",2023-12-24,2023,12,7,1,26.77,NA,NA,NA,0.13385,6,3.1,8.2,5.1,14,0,81.6,7,2.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.28728185753226
"8766671",2023-12-25,2023,12,1,0,20.15,NA,NA,NA,0.10075,7.2,1.8,10.8,9,12.8,0,70.7,0,6.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,3.00320428839269
"8766671",2023-12-26,2023,12,2,0,16.46,NA,NA,NA,0.0823,3.7,0.9,7.3,6.4,16.3,0,83.2,0,3.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.80093319524892
"8766671",2023-12-27,2023,12,3,0,25.11,NA,NA,NA,0.12555,3,0.2,6.7,6.5,17,0,75.4,0,5.6,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.22326617316949
"8766671",2023-12-28,2023,12,4,0,18.38,NA,NA,NA,0.0919,4.8,1.4,8.4,7,15.2,0,66.7,0,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.91126311692754
"8766671",2023-12-29,2023,12,5,0,28.17,NA,NA,NA,0.14085,7.6,4.7,10.8,6.1,12.4,0,77,0.5,0.1,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.33825758188828
"8766671",2023-12-30,2023,12,6,1,18.32,NA,NA,NA,0.0916,6.6,1.7,10.3,8.6,13.4,0,73.8,0,6.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.90799335924598
"8766671",2023-12-31,2023,12,7,1,20.4,NA,NA,NA,0.102,3.9,1,8.5,7.5,16.1,0,80.4,8.2,1,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,3.01553490085017
"8766671",2024-01-01,2024,1,1,0,22.78,NA,NA,NA,0.1139,3.9,1.3,7.5,6.2,16.1,0,82.3,0.5,1.4,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.12588295801904
"8766671",2024-01-02,2024,1,2,0,17.04,NA,NA,NA,0.0852,5.8,1.8,8.7,6.9,14.2,0,77.3,4.8,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.83556352140117
"8766671",2024-01-03,2024,1,3,0,19.76,NA,NA,NA,0.0988,9.7,5.8,13.6,7.8,10.3,0,61.6,4.1,2.7,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.98365969231972
"8766671",2024-01-04,2024,1,4,0,17.83,NA,NA,NA,0.08915,6.8,2.7,10,7.3,13.2,0,70.2,2.8,4.4,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.88088243187505
"8766671",2024-01-05,2024,1,5,0,34.92,NA,NA,NA,0.1746,4.8,3.3,6.4,3.1,15.2,0,83.6,7.2,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.5530597309714
"8766671",2024-01-06,2024,1,6,1,24.98,NA,NA,NA,0.1249,2.6,1.4,4.1,2.7,17.4,0,92,14.6,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.21807550469743
"8766671",2024-01-07,2024,1,7,1,21.83,NA,NA,NA,0.10915,1.5,-0.4,2.5,2.9,18.5,0,90.9,2.7,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.08328517056185
"8766671",2024-01-08,2024,1,1,0,30.52,NA,NA,NA,0.1526,-1.9,-3,-0.2,2.8,21.9,0,80.1,0,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.41838220641626
"8766671",2024-01-09,2024,1,2,0,29.56,NA,NA,NA,0.1478,-2.6,-3.9,-1.7,2.2,22.6,0,81.2,1.6,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.38642209608
"8766671",2024-01-10,2024,1,3,0,31.5,NA,NA,NA,0.1575,-2,-3.6,-0.7,2.9,22,0,89.5,0.1,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.44998754583159
"8766671",2024-01-11,2024,1,4,0,24.93,NA,NA,NA,0.12465,-1.5,-2.5,-0.7,1.8,21.5,0,88.4,0,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.21607189753547
"8766671",2024-01-12,2024,1,5,0,42.9,NA,NA,NA,0.2145,-1.7,-2.5,-1,1.5,21.7,0,84.1,0,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.75887182593397
"8766671",2024-01-13,2024,1,6,1,30.91,NA,NA,NA,0.15455,-2.4,-3.6,-1.6,2,22.4,0,87.8,0,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.43107975614403
"8766671",2024-01-14,2024,1,7,1,22.18,NA,NA,NA,0.1109,-2,-4.6,1.4,6,22,0,88.2,2.3,5.5,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.09919098192222
"8766671",2024-01-15,2024,1,1,0,29.92,NA,NA,NA,0.1496,0.6,-0.7,2.4,3.1,19.4,0,78.2,0.1,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.39852715310628
"8766671",2024-01-16,2024,1,2,0,20.03,NA,NA,NA,0.10015,-0.7,-3.1,1.1,4.2,20.7,0,73.5,0.6,6.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.99723114967773
"8766671",2024-01-17,2024,1,3,0,26.31,NA,NA,NA,0.13155,4.3,0.2,9.7,9.5,15.7,0,89.5,23.7,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.2699490950522
"8766671",2024-01-18,2024,1,4,0,17.83,NA,NA,NA,0.08915,4.9,-1,10.2,11.2,15.1,0,90,17.9,0.1,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.88088243187505
"8766671",2024-01-19,2024,1,5,0,36.35,NA,NA,NA,0.18175,-2.5,-6.2,-0.7,5.5,22.5,0,80.2,1.9,1.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.59319420397953
"8766671",2024-01-20,2024,1,6,1,34.18,NA,NA,NA,0.1709,-5.5,-8.3,-2,6.3,25.5,0,77.5,0,7.6,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.53164067768744
"8766671",2024-01-21,2024,1,7,1,24.55,NA,NA,NA,0.12275,-2.3,-7.3,2.5,9.8,22.3,0,78.3,0,2.5,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.20071185424053
"8766671",2024-01-22,2024,1,1,0,27.65,NA,NA,NA,0.13825,2.9,-2.9,8.3,11.2,17.1,0,75.3,8.6,0.2,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.31962572796834
"8766671",2024-01-23,2024,1,2,0,19.38,NA,NA,NA,0.0969,6.5,4.9,9.1,4.2,13.5,0,75.5,2.1,1.5,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.96424160646262
"8766671",2024-01-24,2024,1,3,0,20.54,NA,NA,NA,0.1027,10.7,5,13.8,8.8,9.3,0,74.2,5.7,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,3.02237420450041
"8766671",2024-01-25,2024,1,4,0,24.96,NA,NA,NA,0.1248,10,8,12,4,10,0,92.1,5.6,0.6,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.21727454350123
"8766671",2024-01-26,2024,1,5,0,28.28,NA,NA,NA,0.1414,8.7,6.8,11.2,4.4,11.3,0,83.1,8.3,0.7,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.34215484102837
"8766671",2024-01-27,2024,1,6,1,28.4,NA,NA,NA,0.142,5.5,1.8,8.9,7.1,14.5,0,82.5,0,5.5,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.34638914516716
"8766671",2024-01-28,2024,1,7,1,22.6,NA,NA,NA,0.113,2.6,0.4,5.8,5.4,17.4,0,86.1,0,6.6,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.11794990627824
"8766671",2024-01-29,2024,1,1,0,28.06,NA,NA,NA,0.1403,2.1,-1.1,5.8,6.9,17.9,0,87.6,0,3.8,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.33434507467431
"8766671",2024-01-30,2024,1,2,0,22.03,NA,NA,NA,0.11015,4.5,0.6,10,9.4,15.5,0,77.7,0,5.7,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.09240516081425
"8766671",2024-01-31,2024,1,3,0,22.11,NA,NA,NA,0.11055,5.2,1.9,9.9,8,14.8,0,69.3,0,5.2,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.09602999486936
"8766671",2024-02-01,2024,2,4,0,16.66,NA,NA,NA,0.0833,5.3,2.2,7.7,5.5,14.7,0,88,5.8,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.8130106367387
"8766671",2024-02-02,2024,2,5,0,37.12,NA,NA,NA,0.1856,6.2,4.2,8.4,4.2,13.8,0,91.3,0,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.614155907918
"8766671",2024-02-03,2024,2,6,1,25.17,NA,NA,NA,0.12585,5.9,1.7,11.8,10.1,14.1,0,75.2,0,8.2,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.22565280914722
"8766671",2024-02-04,2024,2,7,1,18.82,NA,NA,NA,0.0941,3.8,1.4,6.9,5.5,16.2,0,90.6,0,1.9,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.93492013415723
"8766671",2024-02-05,2024,2,1,0,27.88,NA,NA,NA,0.1394,1.8,0.1,3.7,3.6,18.2,0,97.1,0,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.32790958589232
"8766671",2024-02-06,2024,2,2,0,20.79,NA,NA,NA,0.10395,2.9,-0.7,6.9,7.6,17.1,0,86.1,0,7.7,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,3.03447210186992
"8766671",2024-02-07,2024,2,3,0,24.68,NA,NA,NA,0.1234,5.8,0.9,10.7,9.8,14.2,0,77.7,9.6,1.6,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.20599319903719
"8766671",2024-02-08,2024,2,4,0,21.09,NA,NA,NA,0.10545,7.7,5.2,9.9,4.7,12.3,0,88.6,3.4,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.04879899449068
"8766671",2024-02-09,2024,2,5,0,26.91,NA,NA,NA,0.13455,8.8,7,10.3,3.3,11.2,0,85.3,0,0,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.29249796473881
"8766671",2024-02-10,2024,2,6,1,23.48,NA,NA,NA,0.1174,7.9,5.3,10,4.7,12.1,0,86.8,1.7,0.3,"z6I","control","house","ground-source",200,6,1,0,0,0,0,1,3.1561489949599
"8766671",2024-02-11,2024,2,7,1,16.05,NA,NA,NA,0.08025,6.5,4.2,9.5,5.3,13.5,0,77.1,2.9,0.4,"z6I","control","house","ground-source",200,6,1,0,0,0,0,0,2.77570884957602
